ClkCycle:          5, pc_rdata: 00000000, pc_wdata: 00000004, insn: 7d5c0837, mode: 3, rs1_addr: 24, rs1_rdata: 0000000000000000, rs2_addr: 21, rs2_rdata: 0000000000000000, rd_addr: 16, rd_wdata: 000000007d5c0000, mem_addr: 7d5c0000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1150, pc_rdata: 00121764, pc_wdata: 00121768, insn: f2c60613, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000121744, rs2_addr: 12, rs2_rdata: 0000000000121744, rd_addr: 12, rd_wdata: 000000000012168c, mem_addr: 0012168c, mem_rdata: 0000000000000000, mem_wdata: 0000000000121760
ClkCycle:       1151, pc_rdata: 00121768, pc_wdata: 0012176c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1152, pc_rdata: 0012176c, pc_wdata: 00121770, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1153, pc_rdata: 00121770, pc_wdata: 00121774, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1154, pc_rdata: 00121774, pc_wdata: 00121778, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1155, pc_rdata: 00121778, pc_wdata: 0012177c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1156, pc_rdata: 0012177c, pc_wdata: 00121780, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1157, pc_rdata: 00121780, pc_wdata: 00121784, insn: ffc67613, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012168c, rs2_addr: 28, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 000000000012168c, mem_addr: 0012168c, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1158, pc_rdata: 00121784, pc_wdata: 00121788, insn: 40c585b3, mode: 3, rs1_addr: 11, rs1_rdata: 0000000000121713, rs2_addr: 12, rs2_rdata: 000000000012168c, rd_addr: 11, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 000000000012168c
0000000000000000
ClkCycle:       1159, pc_rdata: 00121788, pc_wdata: 0012178c, insn: 0ab3b423, mode: 3, rs1_addr:  7, rs1_rdata: 0000000000201118, rs2_addr: 11, rs2_rdata: 0000000000121713, rd_addr:  8, rd_wdata: 00000000002011c0, mem_addr: 002011c0, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1160, pc_rdata: 0012178c, pc_wdata: 00121790, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1161, pc_rdata: 00121790, pc_wdata: 00121794, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1162, pc_rdata: 00121794, pc_wdata: 00121798, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1163, pc_rdata: 00121798, pc_wdata: 0012179c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1164, pc_rdata: 0012179c, pc_wdata: 001217a0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1165, pc_rdata: 001217a0, pc_wdata: 001217a4, insn: 00000617, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 00000000001217a0, mem_addr: 001217a0, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1166, pc_rdata: 001217a4, pc_wdata: 001217a8, insn: 06c60613, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012168c, rs2_addr: 12, rs2_rdata: 000000000012168c, rd_addr: 12, rd_wdata: 000000000012180c, mem_addr: 0012180c, mem_rdata: 0000000000000000, mem_wdata: 00000000001217a0
ClkCycle:       1167, pc_rdata: 001217a8, pc_wdata: 001217ac, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1168, pc_rdata: 001217ac, pc_wdata: 001217b0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1169, pc_rdata: 001217b0, pc_wdata: 001217b4, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1170, pc_rdata: 001217b4, pc_wdata: 001217b8, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1171, pc_rdata: 001217b8, pc_wdata: 001217bc, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1172, pc_rdata: 001217bc, pc_wdata: 001217c0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1173, pc_rdata: 001217c0, pc_wdata: 001217c4, insn: 00060067, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012180c, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001217c4, mem_addr: 0012180c, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1174, pc_rdata: 001217c4, pc_wdata: 0012180c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1175, pc_rdata: 0012180c, pc_wdata: 00121810, insn: 00c0046f, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: 000000000012180c, rd_addr:  8, rd_wdata: 0000000000121810, mem_addr: 0000000c, mem_rdata: 0000000000000000, mem_wdata: 000000000012180c
ClkCycle:       1176, pc_rdata: 00121810, pc_wdata: 00121818, insn: 00244413, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1177, pc_rdata: 00121818, pc_wdata: 0012181c, insn: 00344413, mode: 3, rs1_addr:  8, rs1_rdata: 0000000000007f76, rs2_addr:  3, rs2_rdata: 0000000000000000, rd_addr:  8, rd_wdata: 0000000000121813, mem_addr: 00121813, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1178, pc_rdata: 0012181c, pc_wdata: 00121820, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1179, pc_rdata: 00121820, pc_wdata: 00121824, insn: 00000617, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000121820, mem_addr: 00121820, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1180, pc_rdata: 00121824, pc_wdata: 00121828, insn: 02460613, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012180c, rs2_addr:  4, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000121844, mem_addr: 00121844, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1181, pc_rdata: 00121828, pc_wdata: 0012182c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1182, pc_rdata: 0012182c, pc_wdata: 00121830, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1183, pc_rdata: 00121830, pc_wdata: 00121834, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1184, pc_rdata: 00121834, pc_wdata: 00121838, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1185, pc_rdata: 00121838, pc_wdata: 0012183c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1186, pc_rdata: 0012183c, pc_wdata: 00121840, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1187, pc_rdata: 00121840, pc_wdata: 00121844, insn: 00060067, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000121844, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000121844, mem_addr: 00121844, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1188, pc_rdata: 00121844, pc_wdata: 00121844, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1189, pc_rdata: 00121844, pc_wdata: 00121848, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1190, pc_rdata: 00121848, pc_wdata: 0012184c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1191, pc_rdata: 0012184c, pc_wdata: 00121850, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1192, pc_rdata: 00121850, pc_wdata: 00121854, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1193, pc_rdata: 00121854, pc_wdata: 00121858, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1194, pc_rdata: 00121858, pc_wdata: 0012185c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1195, pc_rdata: 0012185c, pc_wdata: 00121860, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1196, pc_rdata: 00121860, pc_wdata: 00121864, insn: 00000617, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 0000000000121860, mem_addr: 00121860, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1197, pc_rdata: 00121864, pc_wdata: 00121868, insn: f2c60613, mode: 3, rs1_addr: 12, rs1_rdata: 0000000000121844, rs2_addr: 12, rs2_rdata: 0000000000121844, rd_addr: 12, rd_wdata: 000000000012178c, mem_addr: 0012178c, mem_rdata: 0000000000000000, mem_wdata: 0000000000121860
ClkCycle:       1198, pc_rdata: 00121868, pc_wdata: 0012186c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1199, pc_rdata: 0012186c, pc_wdata: 00121870, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1200, pc_rdata: 00121870, pc_wdata: 00121874, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1201, pc_rdata: 00121874, pc_wdata: 00121878, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1202, pc_rdata: 00121878, pc_wdata: 0012187c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1203, pc_rdata: 0012187c, pc_wdata: 00121880, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1204, pc_rdata: 00121880, pc_wdata: 00121884, insn: ffc67613, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012178c, rs2_addr: 28, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 000000000012178c, mem_addr: 0012178c, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1205, pc_rdata: 00121884, pc_wdata: 00121888, insn: 40c40433, mode: 3, rs1_addr:  8, rs1_rdata: 0000000000121813, rs2_addr: 12, rs2_rdata: 000000000012178c, rd_addr:  8, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 000000000012178c
0000000000000000
ClkCycle:       1206, pc_rdata: 00121888, pc_wdata: 0012188c, insn: 0a83b823, mode: 3, rs1_addr:  7, rs1_rdata: 0000000000201118, rs2_addr:  8, rs2_rdata: 0000000000121813, rd_addr: 16, rd_wdata: 00000000002011c8, mem_addr: 002011c8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1207, pc_rdata: 0012188c, pc_wdata: 00121890, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1208, pc_rdata: 00121890, pc_wdata: 00121894, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1209, pc_rdata: 00121894, pc_wdata: 00121898, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1210, pc_rdata: 00121898, pc_wdata: 0012189c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1211, pc_rdata: 0012189c, pc_wdata: 001218a0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1212, pc_rdata: 001218a0, pc_wdata: 001218a4, insn: 00000617, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 12, rd_wdata: 00000000001218a0, mem_addr: 001218a0, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1213, pc_rdata: 001218a4, pc_wdata: 001218a8, insn: 06c60613, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012178c, rs2_addr: 12, rs2_rdata: 000000000012178c, rd_addr: 12, rd_wdata: 000000000012190c, mem_addr: 0012190c, mem_rdata: 0000000000000000, mem_wdata: 00000000001218a0
ClkCycle:       1214, pc_rdata: 001218a8, pc_wdata: 001218ac, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1215, pc_rdata: 001218ac, pc_wdata: 001218b0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1216, pc_rdata: 001218b0, pc_wdata: 001218b4, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1217, pc_rdata: 001218b4, pc_wdata: 001218b8, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1218, pc_rdata: 001218b8, pc_wdata: 001218bc, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1219, pc_rdata: 001218bc, pc_wdata: 001218c0, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1220, pc_rdata: 001218c0, pc_wdata: 001218c4, insn: 00060067, mode: 3, rs1_addr: 12, rs1_rdata: 000000000012190c, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001218c4, mem_addr: 0012190c, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1221, pc_rdata: 001218c4, pc_wdata: 0012190c, insn: 00000013, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 0000000000000000, mem_addr: 00000000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       1222, pc_rdata: 0012190c, pc_wdata: 00121910, insn: 00c00eef, mode: 3, rs1_addr:  0, rs1_rdata: 0000000000000000, rs2_addr: 12, rs2_rdata: 000000000012190c, rd_addr: 29, rd_wdata: 0000000000121910, mem_addr: 0000000c, mem_rdata: 0000000000000000, mem_wdata: 000000000012190c
